33	39	56	43	33	73	63	16
76	7	51	21	11	6	69	6
59	74	44	99	92	8	58	44
86	34	90	8	89	1	94	16
91	85	55	1	10	32	77	52
66	52	48	36	16	66	20	36
35	86	59	78	97	45	75	45
47	34	25	62	57	37	25	49
58	49	39	32	61	18	93	11
62	45	61	51	2	77	30	86
79	44	32	47	52	17	48	55
28	1	37	40	40	27	58	16
16	78	19	1	41	4	31	78
63	49	98	45	44	45	78	41
75	6	40	3	50	7	83	46
45	64	21	32	19	61	96	18
24	29	77	71	36	34	80	81
71	32	87	27	5	4	49	71
78	89	96	77	79	86	47	62
2	23	98	15	88	86	23	79
39	67	52	78	10	44	10	66
83	10	7	57	45	15	6	30
98	28	23	11	29	74	21	30
13	83	51	99	71	27	5	43
29	41	87	52	51	11	8	37
4	88	81	16	13	29	72	68
54	19	82	56	50	72	34	83
51	91	26	83	94	39	93	13
21	28	53	58	70	16	1	23
58	36	13	26	94	18	36	53
56	8	44	64	73	83	37	5
67	62	17	87	2	75	89	14
70	20	21	46	97	95	92	96
81	80	26	4	87	31	45	76
66	37	87	58	96	98	74	27
80	88	22	6	79	11	78	62
93	18	31	80	47	33	85	90
14	86	37	53	36	83	9	38
12	77	98	72	38	58	4	81
94	7	9	50	23	3	1	22
94	92	37	83	37	20	83	70
63	42	97	40	90	59	35	39
98	95	89	14	18	5	93	72
3	18	47	64	64	30	81	64
72	74	20	23	39	54	20	59
2	20	60	32	23	88	21	20
48	19	82	17	45	17	86	9
49	25	10	72	30	68	17	40
22	1	26	51	94	9	4	64
98	58	35	65	28	40	86	77
90	88	18	68	97	13	94	46
21	82	73	31	38	65	25	2
90	44	97	2	61	73	40	33
51	94	22	79	8	42	17	87
80	37	15	8	51	47	77	13
83	77	34	76	53	71	82	83
45	96	35	64	86	32	10	69
31	13	4	49	40	48	75	25
47	75	62	38	24	69	16	79
3	11	99	95	73	31	10	64
7	97	54	48	9	14	66	40
59	9	75	14	69	28	56	50
1	70	32	59	40	98	6	88
72	38	59	78	81	76	54	69
99	75	20	65	42	37	39	61
14	9	32	44	82	29	67	16
30	18	30	17	3	85	98	54
6	7	38	11	18	24	71	71
88	91	35	52	43	44	13	6
46	96	53	83	27	45	49	54
24	21	43	17	89	72	22	13
2	30	33	98	97	79	35	87
98	87	73	95	29	73	90	32
9	83	15	27	58	46	23	29
75	53	71	13	44	91	96	42
58	59	2	83	36	36	47	62
80	6	23	89	25	46	99	39
29	21	55	9	60	24	60	32
74	21	82	56	75	73	20	87
12	89	37	4	59	31	43	45
52	33	47	59	26	9	34	66
98	83	44	45	95	35	82	87
17	27	74	91	12	8	33	82
21	13	94	98	57	78	13	36
81	38	39	16	29	98	99	15
41	66	51	69	20	6	73	80
28	64	36	16	86	27	32	69
90	2	9	24	14	13	98	54
33	26	50	97	8	93	33	23
6	20	76	34	41	82	95	16
60	90	76	80	87	95	3	37
83	80	87	98	91	91	50	7
6	82	1	22	54	72	36	88
9	23	27	45	9	78	40	35
70	46	13	89	27	52	42	39
88	66	75	75	31	64	29	22
4	74	4	21	85	89	80	50
90	48	47	85	83	10	33	5
49	89	92	58	5	25	46	10
13	9	50	1	8	66	32	56
32	39	96	66	90	46	32	24
52	36	15	99	44	4	55	44
54	74	57	14	96	90	6	83
13	9	62	24	34	98	63	86
32	78	12	71	57	6	22	47
36	17	99	43	44	67	21	29
24	37	29	13	51	77	85	91
33	81	20	49	59	12	30	36
43	8	83	21	52	2	86	51
81	33	8	38	93	27	59	18
18	54	64	32	84	40	72	46
92	40	15	6	73	53	61	70
36	62	4	44	20	65	27	16
42	23	96	5	85	55	63	21
82	13	29	48	35	81	28	16
89	54	30	92	15	14	62	8
73	75	8	96	72	82	23	76
84	82	22	6	1	59	19	31
83	7	96	12	21	33	38	23
36	65	9	37	56	52	46	34
42	29	71	10	46	66	76	20
13	46	18	73	61	81	8	7
30	81	62	55	89	45	78	97
70	3	63	45	97	84	47	34
94	40	25	27	49	50	17	82
96	40	34	35	2	44	82	63
43	37	35	92	63	7	11	82
88	95	80	18	97	14	47	38
11	45	44	91	25	64	20	49
98	77	67	84	10	65	66	65
52	65	45	40	64	13	57	45
77	24	35	94	93	23	25	21
40	48	48	88	17	58	59	71
49	26	5	74	4	74	43	14
69	63	52	53	75	67	70	58
22	56	65	42	63	90	29	5
95	20	87	69	58	6	82	48
98	39	81	92	62	74	85	19
30	60	26	41	82	73	30	68
55	35	80	3	86	79	61	14
55	40	63	81	1	96	67	60
86	22	37	90	65	23	96	37
14	36	97	59	12	32	26	51
53	31	89	61	4	37	31	11
37	54	30	50	26	95	67	15
43	48	59	72	61	5	22	19
42	30	25	8	19	37	23	19
47	44	51	92	67	25	14	21
24	86	33	51	75	35	53	3
97	96	37	88	98	74	98	20
17	8	24	66	51	41	10	37
16	81	22	34	66	50	9	12
56	75	93	8	42	77	51	6
66	98	69	28	9	81	23	56
85	12	83	39	59	53	8	94
38	37	93	83	51	67	95	62
39	7	4	83	85	17	70	21
39	4	78	79	98	4	43	87
2	95	25	74	76	31	49	90
10	75	60	96	57	66	38	46
14	32	13	91	57	40	74	78
1	32	79	8	38	14	19	16
11	40	38	26	49	5	17	10
65	5	46	46	64	4	52	79
25	94	37	73	62	30	78	65
23	70	85	15	53	89	47	41
82	22	80	95	25	2	27	69
41	75	57	70	82	43	37	11
97	23	47	51	81	20	76	97
39	67	37	4	18	75	34	95
29	29	38	99	22	37	66	10
72	77	22	50	95	83	79	21
30	55	11	52	53	59	74	20
67	95	66	83	99	96	33	29
17	41	42	12	26	46	87	32
36	58	70	68	44	98	6	57
59	7	44	20	71	40	41	49
80	19	59	67	40	69	43	75
77	64	80	37	4	21	19	80
41	47	75	26	93	65	42	37
46	3	20	93	23	88	49	58
38	69	59	87	49	48	11	54
4	80	69	16	28	93	7	50
56	98	40	65	52	56	2	66
19	27	7	40	78	35	45	26
54	73	39	61	51	35	17	1
54	68	50	22	15	12	77	43
94	54	50	72	97	15	95	3
73	56	51	56	42	30	10	47
38	55	39	62	65	2	78	85
75	57	95	46	48	3	49	75
60	23	25	38	95	32	8	61
20	67	26	45	99	32	67	26
60	85	67	99	51	77	96	62
73	67	76	96	33	56	13	79
93	40	46	89	17	95	79	34
75	57	28	79	6	62	98	92
61	60	43	29	45	39	21	6
30	84	14	77	65	4	24	1
69	72	77	18	41	75	6	79
68	27	80	52	31	46	66	50
5	73	26	29	99	70	11	1
33	28	75	1	60	84	30	34
2	67	6	1	77	10	53	52
36	10	20	17	65	95	40	42
48	88	15	53	59	96	5	57
46	51	76	25	93	16	94	11
25	79	55	35	9	33	84	59
24	80	76	61	55	15	6	26
79	55	93	21	86	88	13	14
75	50	31	19	37	64	99	76
37	74	32	88	8	14	58	13
21	37	80	81	14	8	76	55
22	60	74	96	55	79	14	31
60	56	9	93	46	5	85	94
84	4	10	69	65	7	19	40
59	41	25	15	29	1	30	11
68	40	53	93	81	69	45	67
65	23	59	20	25	49	15	49
81	21	61	80	3	45	11	70
54	59	74	67	19	80	90	1
38	19	31	16	44	36	86	64
2	86	52	27	94	36	91	17
75	7	54	20	2	88	11	98
60	77	21	4	97	88	49	75
98	31	17	66	81	7	55	30
99	18	79	92	78	8	62	31
57	54	30	27	38	94	94	4
57	85	57	54	63	81	38	71
88	53	71	7	46	15	39	60
69	22	38	21	58	54	3	80
54	83	34	81	58	19	72	86
84	5	65	44	4	5	92	19
90	37	35	73	44	2	87	29
57	55	10	42	98	15	59	35
9	6	98	44	99	13	74	91
73	72	74	66	78	20	55	1
45	54	13	16	53	88	84	47
45	27	92	60	54	70	91	54
50	61	9	60	51	91	63	83
31	89	20	81	11	5	55	90
6	11	20	80	33	69	3	53
22	37	7	78	90	61	77	44
89	63	21	37	6	35	4	5
71	26	83	65	84	50	31	6
45	2	55	96	46	69	99	3
19	50	90	1	29	98	50	17
89	65	11	87	47	16	75	68
72	63	12	60	85	38	75	30
92	54	10	26	95	63	63	68
25	90	6	72	94	60	87	85
15	8	53	27	49	34	91	74
96	5	50	30	12	53	46	81
58	52	56	41	47	74	97	99
68	24	93	14	19	37	12	43
50	99	43	15	38	23	41	53
50	46	65	88	76	53	61	65
83	72	3	66	54	27	41	46
26	14	23	65	31	63	91	52
17	23	20	16	48	30	69	65
36	40	75	65	19	5	36	28
55	61	64	20	35	53	33	35
90	38	12	65	8	41	50	12
86	96	11	89	17	96	91	47
17	58	1	89	20	97	14	12
41	39	69	28	73	98	88	31
39	69	57	80	44	56	65	43
45	6	99	32	91	61	26	45
74	54	59	42	15	40	76	72
22	31	46	22	31	33	46	33
97	89	14	79	31	47	14	36
91	46	70	3	54	80	32	6
79	66	7	32	32	55	72	29
60	30	38	42	13	11	47	4
27	93	98	10	43	53	2	78
21	22	31	76	99	98	86	29
64	95	97	17	65	24	20	91
31	84	72	11	69	47	93	58
73	54	89	84	5	85	89	80
1	67	10	39	32	14	79	3
66	28	50	6	69	90	82	60
53	51	20	37	48	20	15	3
21	71	78	36	69	25	59	76
21	5	6	86	34	51	90	12
82	63	95	89	89	33	46	22
65	44	42	83	64	49	11	74
62	91	25	40	95	1	84	43
11	86	56	24	89	39	24	5
30	89	92	41	82	8	3	64
55	48	50	50	63	96	17	83
3	76	75	38	21	41	58	89
80	8	83	78	11	35	38	81
45	39	44	92	83	45	48	10
11	1	89	69	1	36	75	16
43	10	57	1	77	61	8	77
49	81	25	91	76	1	2	53
39	68	57	95	92	21	4	68
93	20	68	30	65	25	54	78
61	44	1	80	4	44	96	15
65	82	88	58	34	46	91	2
12	40	27	77	84	3	93	16
16	7	77	75	57	73	34	65
64	37	84	7	70	64	84	88
29	50	22	58	18	41	5	38
59	53	84	32	80	68	89	79
66	45	95	54	92	4	63	15
20	19	4	67	60	59	5	58
4	94	43	15	73	25	31	50
11	87	37	45	99	45	90	73
6	59	28	42	24	56	9	60
15	37	27	6	81	55	4	14
36	18	35	29	21	50	75	62
48	64	47	91	76	53	20	52
4	82	34	75	52	81	58	11
70	95	89	28	20	52	16	8
24	89	57	98	58	27	4	12
98	90	81	14	32	44	44	93
28	46	92	31	97	10	68	71
44	92	79	89	6	44	67	34
99	63	79	3	95	15	31	7
60	93	70	42	12	77	6	8
70	55	54	37	81	85	6	62
14	15	29	94	53	3	10	24
61	40	79	57	31	39	11	65
20	79	40	45	26	35	46	71
37	42	5	82	77	5	53	79
92	58	63	26	30	51	11	11
98	65	99	31	79	98	86	76
30	94	25	95	8	7	12	41
41	1	94	40	14	54	83	6
99	53	47	49	19	76	87	38
20	93	88	55	67	28	37	29
27	41	65	34	4	49	57	2
89	8	99	68	44	1	46	89
77	46	13	52	63	80	57	32
33	54	69	7	88	97	22	62
56	8	81	82	41	92	45	22
47	40	23	71	56	58	7	78
27	66	52	76	72	85	20	54
62	28	46	10	92	55	43	26
85	69	50	22	94	98	99	6
12	19	58	59	52	82	61	83
70	94	26	83	26	15	85	46
70	11	73	85	37	88	83	45
21	5	54	57	41	85	51	35
11	56	96	41	8	62	33	62
67	99	8	90	39	64	87	3
37	73	97	70	13	68	43	69
47	9	89	35	46	51	63	70
35	39	67	15	99	5	99	85
18	88	3	75	52	36	63	49
16	93	21	83	57	84	17	71
19	48	75	44	72	83	29	44
50	73	41	82	28	59	24	45
68	75	58	8	28	44	22	80
40	28	73	5	70	82	11	25
48	75	99	3	71	29	15	25
70	78	26	86	46	6	64	56
2	65	39	86	72	14	43	64
77	91	26	18	48	56	84	4
23	61	50	9	49	56	70	93
38	60	82	13	18	87	13	19
60	60	92	69	16	80	41	23
61	38	93	8	99	54	46	99
91	50	78	41	90	55	35	29
3	69	64	11	32	82	48	2
28	49	10	98	29	82	72	66
43	14	14	47	91	31	30	77
95	63	65	81	94	74	11	91
67	78	90	65	50	74	91	6
88	56	94	14	44	81	32	93
32	82	94	27	43	31	81	52
79	33	1	10	6	99	23	57
23	84	32	81	20	10	88	85
47	7	30	26	22	9	11	92
37	40	19	50	16	28	91	27
62	59	38	5	58	96	66	43
72	54	87	8	41	66	15	84
54	16	18	13	22	15	62	76
58	35	2	52	40	90	72	4
67	23	37	30	96	26	67	10
81	87	6	18	94	36	44	25
14	25	93	5	27	29	41	23
43	23	3	66	83	12	52	11
87	95	94	90	16	83	12	25
59	71	33	26	67	91	9	19
59	3	74	80	23	71	42	51
75	31	71	99	99	34	25	67
49	22	48	43	86	80	60	82
35	94	32	55	24	95	92	40
4	92	4	71	75	80	23	70
84	83	20	8	17	46	87	36
2	84	74	2	93	42	41	10
41	28	11	50	40	68	72	22
47	68	56	53	88	24	22	26
49	77	29	63	35	84	8	49
62	63	78	41	67	95	93	6
60	46	36	90	63	95	60	29
42	66	2	75	49	62	5	8
52	9	26	9	66	45	47	64
68	37	65	45	63	56	85	24
42	33	90	70	64	28	15	14
92	65	92	91	31	63	54	32
75	11	85	54	87	49	31	89
93	27	43	64	87	99	8	50
23	4	48	42	69	3	68	53
44	60	54	5	23	88	30	54
36	5	32	27	74	12	18	23
45	99	53	24	78	79	17	75
76	3	16	12	95	38	52	72
87	37	16	68	85	15	33	37
99	41	15	98	83	88	93	8
67	59	83	67	97	22	6	37
43	98	49	76	60	59	10	34
17	39	83	20	55	13	91	1
11	23	24	47	97	99	52	1
52	8	70	42	13	23	51	1
11	71	26	25	44	87	28	73
63	42	69	87	30	25	46	42
70	34	75	83	44	74	33	94
94	15	4	73	13	96	28	87
3	50	30	81	92	42	72	86
88	62	45	83	57	49	94	93
22	49	1	59	32	6	79	4
95	6	92	98	3	26	27	10
94	47	11	42	93	36	27	94
37	36	72	58	87	8	89	26
58	92	26	95	73	2	5	63
81	63	83	27	48	62	58	36
36	15	89	7	98	62	26	66
37	56	68	11	70	65	68	31
85	83	7	71	68	74	13	16
59	95	51	93	59	84	27	12
20	39	30	73	95	77	98	83
81	44	20	37	46	55	63	30
39	33	92	4	40	27	50	6
43	46	39	50	77	41	26	52
94	83	46	68	61	72	29	95
93	84	86	6	11	73	41	78
9	54	63	53	49	36	26	43
97	13	52	31	62	31	79	55
38	87	83	6	86	46	73	26
43	31	91	85	87	26	25	98
43	78	46	14	80	11	51	5
1	50	33	5	56	5	65	21
71	82	3	80	15	49	6	25
77	98	39	4	96	36	65	89
42	78	77	84	37	28	64	75
50	15	23	78	69	57	38	50
36	35	64	91	29	3	33	76
26	31	33	2	94	29	2	93
35	9	81	7	53	58	46	11
93	18	83	32	73	76	16	78
61	78	61	90	17	7	26	69
82	22	20	2	78	55	93	91
2	42	30	42	10	98	70	11
57	22	73	49	24	13	23	31
75	72	61	39	9	91	97	95
33	13	41	93	78	82	35	69
89	29	41	1	98	96	4	44
45	29	87	82	38	62	34	35
82	6	27	37	35	17	25	55
58	9	49	56	72	90	96	95
78	69	84	31	23	46	59	90
49	34	44	65	79	67	69	63
59	99	13	14	85	80	30	2
87	82	9	24	23	98	85	71
15	26	87	18	68	70	75	98
4	44	81	71	63	9	65	15
76	26	43	23	41	59	86	10
98	59	61	56	75	16	60	52
38	45	8	70	7	43	93	14
95	10	36	99	63	2	75	14
17	23	64	4	6	81	77	64
21	65	82	46	49	71	41	54
38	24	11	10	39	22	58	55
29	44	66	94	36	33	56	30
33	6	39	49	9	79	24	48
24	90	9	42	9	53	83	72
86	23	71	32	46	45	3	39
19	92	56	83	50	75	20	99
60	51	33	55	83	76	81	52
46	91	48	55	31	82	42	82
45	8	69	8	1	56	21	25
78	32	33	78	57	13	72	11
61	65	2	94	70	95	5	46
55	69	12	17	96	31	96	71
17	82	72	50	57	28	5	12
91	77	87	75	8	42	2	89
16	19	55	44	31	68	22	23
78	42	6	36	43	5	41	74
48	13	34	24	55	59	83	50
29	24	54	12	6	66	42	21
71	9	43	89	40	59	8	48
71	46	99	2	65	45	26	75
45	10	7	59	55	27	39	37
62	13	52	18	55	25	10	9
81	4	49	22	61	75	43	69
75	88	73	30	76	90	52	46
53	17	65	94	23	33	95	35
19	38	27	63	52	29	10	85
69	14	12	50	19	12	90	39
60	20	52	20	64	60	41	18
77	60	27	56	10	42	52	76
23	79	46	34	50	89	26	28
62	28	74	17	47	36	89	1
14	6	31	5	95	42	11	61
51	88	72	94	23	75	94	55
75	56	39	32	4	13	33	70
90	65	5	12	99	77	3	33
91	18	63	38	83	34	67	40
10	3	10	29	17	61	91	67
81	10	57	62	10	77	25	82
58	89	61	77	78	45	49	39
27	51	22	2	5	16	45	21
74	38	99	47	57	65	44	25
81	44	59	10	75	97	33	17
27	89	32	39	25	98	41	6
18	22	69	6	37	78	57	36
64	23	86	90	97	10	45	90
73	57	4	92	57	8	57	76
37	68	44	5	42	17	96	5
18	38	17	97	78	4	13	76
25	80	27	52	81	21	85	80
65	80	37	80	67	98	11	60
10	50	51	16	16	20	50	22
52	85	94	11	42	91	1	88
74	13	50	53	43	55	13	53
43	44	86	69	62	14	82	29
66	62	46	41	3	99	48	48
14	61	42	59	72	76	83	73
77	64	97	38	36	74	41	46
24	77	88	64	91	58	41	23
24	84	27	98	45	50	58	1
97	91	83	9	34	87	50	54
59	86	69	22	96	46	88	60
46	47	3	94	52	95	23	47
20	60	16	29	11	85	75	93
96	52	31	63	54	58	74	22
35	4	54	32	67	30	14	51
54	6	54	79	27	29	80	18
76	38	3	15	22	56	45	25
78	3	6	18	88	27	40	84
62	10	21	93	81	59	88	62
5	89	26	4	10	63	55	76
67	13	81	30	70	22	16	24
56	50	46	21	63	18	2	83
13	10	4	25	30	39	24	4
20	77	47	77	34	93	85	25
58	47	60	19	14	25	10	96
32	22	43	2	34	77	98	32
6	32	41	34	19	14	42	81
31	70	41	54	85	41	11	10
10	27	18	81	24	87	44	84
46	64	72	59	48	67	3	13
42	16	21	45	51	74	52	64
20	82	6	73	26	33	35	94
34	81	40	70	61	37	75	49
47	66	25	59	40	87	8	27
30	97	60	74	98	16	58	80
98	90	3	63	13	29	88	22
81	93	19	78	58	87	96	6
74	44	73	71	39	59	38	6
28	40	36	55	80	65	72	43
73	38	39	44	62	19	19	72
17	41	31	71	62	70	24	94
84	40	87	36	15	72	58	72
21	14	24	93	77	67	87	33
9	16	66	40	47	63	24	82
54	23	55	23	42	83	63	90
63	42	82	37	23	5	43	45
77	89	61	87	75	6	21	20
66	56	84	50	71	84	88	74
24	34	14	33	80	74	59	66
95	3	88	3	74	61	97	60
18	87	12	87	36	59	91	64
25	46	78	16	36	92	21	69
67	16	66	9	12	80	34	44
89	14	8	61	91	13	93	88
20	77	35	85	77	16	45	1
36	89	70	12	48	75	81	59
81	51	66	81	88	25	59	59
51	89	91	85	60	25	71	96
44	93	48	58	64	99	79	51
4	70	87	29	76	82	13	24
48	25	34	34	47	36	78	94
26	37	91	48	51	75	2	57
87	35	71	30	41	44	71	38
23	4	74	20	60	46	17	64
22	51	42	36	48	12	38	63
44	66	89	2	38	92	23	19
14	72	43	67	98	41	85	96
13	97	65	16	32	42	96	67
4	60	4	10	22	23	61	66
75	95	35	88	26	37	52	25
43	12	8	24	70	51	82	46
17	43	90	26	98	14	82	68
48	3	34	25	62	89	93	9
74	32	84	86	72	3	11	86
41	19	84	7	7	1	55	28
12	85	73	55	77	50	79	66
75	96	3	1	11	51	84	94
36	73	84	33	50	44	91	68
26	53	51	25	65	22	34	78
48	80	90	27	63	89	79	9
95	21	3	34	51	64	76	91
29	36	10	28	55	85	61	48
55	14	89	93	41	70	95	52
83	36	52	61	48	50	90	88
6	82	25	98	86	61	6	67
27	99	24	42	72	9	36	79
64	10	89	47	55	96	35	83
98	61	52	91	18	64	96	33
19	45	96	40	67	43	69	20
29	28	10	40	35	87	38	34
46	92	34	79	29	30	38	86
41	35	96	34	57	26	42	30
87	36	46	24	11	37	63	31
52	16	39	99	80	28	94	68
55	26	59	78	94	80	69	16
21	80	3	95	3	11	79	40
74	30	94	53	77	40	37	4
99	56	70	12	54	19	81	34
83	43	55	57	92	85	23	95
83	48	34	92	53	98	9	8
90	80	2	2	96	47	31	82
72	95	4	2	84	29	65	96
81	23	83	16	66	14	17	28
22	37	56	6	41	72	99	3
59	91	48	85	7	66	42	1
88	32	88	42	67	48	27	76
37	20	67	36	7	69	62	94
66	39	82	63	83	23	27	79
48	4	20	90	21	93	88	37
80	55	37	71	48	21	86	91
67	32	45	81	28	68	65	26
44	18	7	63	55	33	20	69
56	76	36	9	57	89	12	49
21	94	71	53	8	1	72	73
34	81	85	93	7	12	37	4
54	51	75	11	39	13	44	78
65	39	62	65	40	63	78	85
54	11	22	63	42	26	21	48
86	53	49	54	17	92	86	11
8	91	23	85	26	85	30	37
15	16	75	76	53	63	9	47
6	95	38	49	61	42	47	72
9	74	82	78	46	62	67	78
24	68	77	58	59	43	19	54
39	8	13	22	28	69	70	39
49	15	46	16	23	66	45	83
72	83	34	44	35	24	66	41
51	39	99	5	97	8	99	30
5	12	75	71	86	54	28	84
15	8	84	87	24	71	63	25
97	12	78	87	3	94	74	57
46	12	72	38	26	48	47	38
59	75	78	27	15	80	83	93
46	78	9	87	59	64	57	56
96	43	57	9	85	58	82	13
45	60	13	70	11	18	4	81
71	40	29	91	46	76	91	23
84	53	16	58	63	83	12	58
18	26	74	14	44	56	11	67
89	82	46	95	27	16	54	82
33	73	46	80	12	67	28	37
22	66	27	15	11	81	79	33
36	36	37	69	55	92	32	80
96	22	21	59	66	58	9	46
25	12	86	24	11	92	98	51
60	78	91	93	17	57	47	15
86	55	99	34	3	7	19	12
1	81	4	83	91	71	6	16
27	9	35	61	69	90	78	10
85	14	48	48	51	99	17	49
9	38	42	49	25	10	25	72
46	89	10	72	92	85	25	45
35	90	82	1	96	37	77	4
53	49	63	29	92	2	7	28
68	6	96	95	81	64	84	34
2	52	1	61	35	33	32	18
19	26	29	68	89	27	72	57
72	67	27	52	69	59	86	82
4	14	60	49	4	10	80	61
59	12	14	91	28	85	12	92
89	56	89	35	61	67	75	83
46	93	40	35	51	81	10	50
79	41	46	25	29	26	46	16
36	41	91	73	49	3	87	62
98	35	26	3	64	17	83	51
6	89	1	48	85	63	29	54
17	46	83	53	53	46	28	76
35	46	25	53	47	56	86	52
9	5	24	18	66	30	43	85
84	24	57	75	70	34	15	70
25	70	37	94	75	20	8	99
55	27	62	61	85	17	70	55
68	58	24	21	86	25	84	79
13	30	96	62	39	60	16	20
80	74	9	38	89	52	94	2
51	22	38	82	3	70	77	78
43	84	68	17	17	43	51	72
23	96	12	79	77	55	31	91
31	78	39	96	12	90	28	54
61	52	35	53	13	7	49	39
64	26	69	1	40	30	13	1
14	78	55	67	6	60	10	46
79	24	64	2	90	29	11	16
99	12	15	15	18	43	41	64
86	42	32	56	13	72	67	63
91	29	31	63	74	71	42	85
41	72	84	93	99	66	53	43
91	8	87	92	51	26	65	63
16	74	9	99	19	99	93	46
85	37	88	28	78	2	14	73
16	87	4	29	84	18	26	57
83	9	81	53	57	38	71	62
65	1	60	76	70	33	81	74
9	66	44	61	40	35	74	91
45	55	32	57	85	82	73	68
1	5	20	63	50	87	51	1
64	77	64	14	13	12	97	50
92	20	34	3	37	64	50	44
39	50	52	7	68	85	59	70
21	44	78	92	51	17	30	23
51	50	17	93	29	32	30	29
76	72	6	4	52	15	10	27
24	65	27	57	11	65	65	91
6	31	55	36	33	39	80	69
17	32	2	38	24	32	38	52
78	61	41	96	60	52	86	75
20	35	9	10	44	54	47	22
81	6	48	31	62	20	8	86
64	48	7	91	97	72	76	62
13	10	71	9	79	81	15	65
43	49	94	91	17	15	98	91
77	94	17	49	78	27	87	20
57	49	64	83	10	44	12	71
62	54	86	54	76	53	51	53
44	29	23	54	11	79	7	61
97	71	17	1	70	26	38	16
4	25	45	45	78	28	32	60
89	78	18	30	65	66	72	48
56	98	42	51	93	28	63	2
48	30	89	18	4	40	40	84
56	9	78	7	3	68	42	82
44	7	33	79	31	14	14	73
10	87	61	43	91	44	61	75
24	41	23	63	98	58	23	69
55	85	67	67	91	34	19	4
79	65	28	14	81	90	60	35
74	29	13	48	6	33	81	9
87	66	50	27	91	90	45	17
46	39	27	44	35	78	79	53
42	22	86	8	85	20	99	78
58	9	60	77	14	97	5	3
76	45	66	71	98	46	11	67
66	83	57	33	37	25	54	94
5	94	22	73	95	60	88	59
31	15	76	70	21	18	30	59
53	15	79	85	55	37	83	5
4	4	61	3	95	31	90	67
75	6	17	72	11	10	73	68
67	41	2	47	96	2	38	12
89	73	23	1	92	18	85	96
48	44	26	27	57	3	46	96
86	91	3	38	39	25	75	56
20	3	83	62	89	33	11	60
70	79	81	22	10	76	63	96
45	24	8	17	34	68	34	95
20	69	8	34	26	7	52	15
80	74	49	67	92	91	4	70
13	39	81	84	28	48	59	48
32	97	81	64	72	60	90	65
9	51	3	3	32	57	40	97
87	61	79	68	1	9	67	54
35	96	84	5	25	19	33	68
20	52	16	24	90	57	76	2
72	71	44	57	35	78	10	89
71	31	28	41	99	43	32	13
80	13	81	69	32	78	59	15
73	38	10	42	94	83	82	52
60	56	23	28	67	22	14	70
42	90	42	79	17	74	93	5
64	78	62	15	28	59	57	37
51	9	44	4	52	49	69	85
32	20	3	57	90	71	98	15
55	81	29	76	58	21	82	51
18	80	94	24	8	79	37	90
62	58	81	30	54	87	96	14
10	8	68	24	50	93	54	58
68	12	71	97	38	52	55	87
4	22	64	12	87	52	92	35
57	89	9	35	56	50	96	26
33	69	11	98	85	9	50	58
40	17	9	48	14	81	96	70
75	31	33	57	20	60	83	86
13	72	11	79	80	20	68	74
31	14	48	77	83	2	70	18
91	1	51	38	9	71	62	35
84	86	19	79	23	21	15	74
32	78	48	64	18	1	53	16
39	48	89	1	77	94	2	5
92	17	42	64	74	33	63	31
52	42	49	63	98	41	52	7
2	9	49	15	53	26	21	78
75	49	55	16	30	63	79	79
4	18	95	57	44	15	52	4
73	41	17	25	41	72	46	14
53	51	10	3	41	66	55	7
66	14	21	93	44	62	43	82
25	6	8	65	52	11	41	2
71	60	89	27	73	20	5	57
15	27	28	74	29	88	91	64
38	45	95	52	61	79	12	62
30	38	14	53	76	94	84	74
81	27	70	60	53	69	83	12
11	26	93	38	28	63	25	48
80	95	27	5	96	23	89	74
4	32	86	27	64	97	55	23
47	33	45	93	53	50	76	64
12	98	93	11	95	26	67	18
15	92	83	8	52	84	21	45
80	83	25	7	64	12	80	10
52	49	11	47	81	85	42	97
64	84	90	85	11	58	94	32
45	11	34	72	42	99	90	76
48	97	11	21	96	89	47	93
33	89	85	68	88	72	55	98
76	50	60	65	9	11	1	60
18	59	87	8	87	75	7	27
33	21	84	84	96	44	79	87
30	13	66	83	90	11	48	82
49	56	76	10	93	46	70	96
88	99	55	12	53	93	90	52
66	34	85	59	46	35	20	98
86	72	95	65	7	87	39	92
28	58	25	86	5	57	69	6
98	63	85	70	41	50	95	22
27	34	80	59	68	63	2	32
50	44	21	63	68	40	65	68
28	47	34	46	85	28	25	34
10	22	71	35	82	11	21	54
79	28	70	39	33	43	1	20
92	6	64	98	83	3	74	97
69	74	96	93	52	28	37	95
68	30	95	84	88	81	65	86
45	81	27	97	19	74	70	93
21	81	16	17	62	42	58	13
3	52	9	46	69	21	66	22
12	36	88	4	99	41	52	20
2	20	59	6	73	45	59	26
51	45	17	62	32	25	82	55
60	80	77	93	79	97	39	53
21	87	69	89	3	23	90	68
7	23	70	30	97	14	31	28
1	64	87	62	17	48	9	56
47	94	4	48	71	89	13	36
15	94	90	62	69	62	72	26
59	29	96	51	48	88	58	56
1	85	40	87	67	69	68	50
63	53	19	9	61	58	22	32
60	64	29	63	81	57	98	4
61	8	74	11	4	89	69	81
97	80	8	24	17	46	7	70
94	25	57	26	88	16	16	84
98	17	62	90	44	17	77	16
97	23	16	84	13	15	85	19
66	35	30	68	27	89	67	72
7	40	71	60	77	14	44	2
74	75	48	89	39	43	13	7
73	78	74	12	89	86	44	22
83	78	8	67	6	67	65	37
76	21	65	81	11	13	14	28
27	16	48	28	29	30	72	9
